t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
17.970782099999724,683,10.7287674815703,0.7730368587239289,-0.26142506102102686,0.9445112623113272
18.037432599999647,685,10.760763585850276,0.7644767929377112,-0.26142155718267823,0.9445112623113272
18.104458699999668,687,10.793427829472641,0.7557357082267443,-0.26155967126752894,0.9445112623113272
18.170857899999646,689,10.82630056618325,0.7469311762804097,-0.26186229118296306,0.9445112623113272
18.27095159999999,692,10.875704894474422,0.7336708773387332,-0.2626698869002038,0.9445112623113272
18.370925899999747,695,10.923530239612706,0.7207814128735134,-0.26392031247187026,0.9445112623113272
18.470879799999693,698,10.970764373524002,0.707975347417539,-0.2656708217992928,0.9445112623113272
18.57113819999995,701,11.017873040661865,0.695099892434576,-0.26807078642829024,0.9445112623113272
18.671085499999663,704,11.062666858975444,0.6827164851224092,-0.2716194499985059,0.9445112623113272
18.771112799999628,707,11.106632754039435,0.670364156258278,-0.27637797807358316,0.9445112623113272
18.871095999999852,709,11.14450564302331,0.659518346315021,-0.28141365723389133,0.9445112623113272
18.971137699999872,712,11.180145598413764,0.6491141950380465,-0.28685121934618185,0.9445112623113272
19.0377911999999,713,11.198927134453498,0.6435443035664091,-0.28997505729198286,0.9445112623113272
19.137826299999688,715,11.227361618536108,0.6349829178213724,-0.29503322378153307,0.9445112623113272
19.237789899999825,716,11.244818887616011,0.6296444506074279,-0.29832455660230633,0.9445112623113272
19.33779800000002,717,11.257531331112258,0.6257210768534837,-0.3007952207156817,0.9445112623113272
19.43778039999961,717,11.264471024763944,0.6235571444901273,-0.3021861298587659,0.9445112623113272
19.537845500000003,718,11.27874385109971,0.6190853244536055,-0.30508427242120995,0.9445112623113272
19.63780319999978,720,11.301566201153111,0.6118446576187133,-0.30987077184371187,0.9445112623113272
19.737838099999863,722,11.330776706773149,0.6023890844157688,-0.3162783592888989,0.9445112623113272
19.83785779999971,725,11.368066932427977,0.5900034242522442,-0.3248503307754583,0.9445112623113272
19.93797319999976,727,11.408315873043673,0.57623304405747,-0.3344982315077872,0.9445112623113272
20.037837399999717,731,11.45291386209261,0.5604572467992369,-0.34555373418936136,0.9445112623113272
20.13780749999978,734,11.499203754994028,0.5434919587134143,-0.3572693621815606,0.9445112623113272
20.237787000000026,737,11.541073645745302,0.5276080453458973,-0.36791761254282135,0.9445112623113272
20.33781339999996,740,11.583301862859846,0.5110684063654559,-0.3785338529843754,0.9445112623113272
20.437803799999983,744,11.629298999214294,0.4924708019561497,-0.3897483301417185,0.9445112623113272
20.537792599999648,747,11.676803036480516,0.4726503412688181,-0.4006963021799395,0.9445112623113272
20.637789599999905,751,11.726737298687402,0.4511827761319079,-0.4112015547468076,0.9445112623113272
20.737850900000012,755,11.779342424375697,0.42793265865128,-0.4207853636832829,0.9445112623113272
20.83781379999982,760,11.833441182250018,0.4034538114281103,-0.4286718094911471,0.9445112623113272
20.937806399999772,764,11.887616767032647,0.3785013964655446,-0.43421247753900716,0.9445112623113272
21.037799999999606,768,11.94031422804338,0.3539595967795171,-0.4369977547972055,0.9445112623113272
21.137797699999737,773,11.992989156988317,0.3293373514620542,-0.4370519677046617,0.9445112623113272
21.237876499999857,777,12.050140251064215,0.30272734941720597,-0.43389697673105304,0.9445112623113272
21.337872799999786,782,12.103676423952201,0.2781003419157499,-0.42790802735624067,0.9445112623113272
21.437831799999913,785,12.150132411835548,0.25711254691865676,-0.4204280679654084,0.9445112623113272
21.50452150000001,788,12.178180329471681,0.24466136881274372,-0.41495315191317167,0.9445112623113272
21.604565099999945,792,12.230584379499904,0.2219356437855422,-0.4029406382809481,0.9445112623113272
21.70471929999985,797,12.292068640730477,0.19631563921618805,-0.38624607437857933,0.9445112623113272
21.804675599999882,803,12.36242631317974,0.1685819643903572,-0.3644245366912453,0.9445112623113272
21.90476809999973,808,12.43622966488192,0.1414671011388017,-0.3394046615399198,0.9445112623113272
22.004827999999634,814,12.511559600808612,0.11598683495822015,-0.3126685610541741,0.9445112623113272
22.10474589999967,820,12.5890249594466,0.09212466633594175,-0.28496077377471546,0.9445112623113272
22.204686799999763,826,12.670513335749474,0.06950970089833325,-0.2566095003883595,0.9445112623113272
22.304828199999974,832,12.755235712931674,0.04854500385581932,-0.2289880501692935,0.9445112623113272
