t,X,Y,psi,vx
16.348384200013243,10.687766075134277,0.7270353436470032,0.7840078473091125,0.6191374367348438
16.41494220000459,10.712172508239746,0.7552275061607361,0.8816589713096619,0.604440245645675
16.48164209999959,10.733713150024414,0.7856642603874207,0.9793084859848022,0.5931027855034351
16.581608900014544,10.760464668273926,0.8350467681884766,1.1170562505722046,0.5851040661592091
16.681686800002353,10.781991004943848,0.8853205442428589,1.147770643234253,0.5755203413428399
16.748339200014016,10.79867172241211,0.9164195656776428,1.0553557872772217,0.5639603963234161
16.81494829998701,10.817544937133789,0.9450503587722778,0.9655581116676331,0.5514005688165937
16.881604700000025,10.838235855102539,0.9711323976516724,0.878380537033081,0.5385590772531468
16.948313200002303,10.86038589477539,0.9946316480636597,0.7938205599784851,0.5249373137273863
17.01493949998985,10.883655548095703,1.0155551433563232,0.7118778824806213,0.5109966237685335
17.08162949999678,10.90772819519043,1.033945918083191,0.6325528025627136,0.49688930193196124
17.148290599987376,10.932310104370117,1.049877643585205,0.5558473467826843,0.48250828302089643
17.21503200000734,10.957138061523438,1.0634498596191406,0.48175814747810364,0.46790651070102246
17.281612199993106,10.981974601745605,1.0747843980789185,0.4102734923362732,0.4532795785504835
17.34833060001256,11.006598472595215,1.0840140581130981,0.3414204716682434,0.4385373476842122
17.414984200004255,11.030826568603516,1.091289758682251,0.2751868665218353,0.42378135127234956
17.48172350000823,11.054496765136719,1.0967689752578735,0.2115708887577057,0.4089066440997585
17.548340500012273,11.07846736907959,1.1007322072982788,0.14795419573783875,0.3978099714418546
17.61496760000591,11.103641510009766,1.103214144706726,0.08171966671943665,0.3932030247173053
17.68162940000184,11.129923820495605,1.1040048599243164,0.012866794131696224,0.3934737252133216
17.748308999987785,11.157196044921875,1.1028931140899658,-0.05860375240445137,0.39733842578222345
17.814927800005535,11.185306549072266,1.0996695756912231,-0.13269281387329102,0.40419115238301173
17.881628500006627,11.214072227478027,1.0941303968429565,-0.2094002068042755,0.413032373027304
17.948341799987247,11.24327564239502,1.0860824584960938,-0.28872519731521606,0.42330455869474637
18.014974099991377,11.27267074584961,1.0753467082977295,-0.37066733837127686,0.4348220117104197
18.081681699986802,11.301972389221191,1.0617618560791016,-0.4552435874938965,0.4471932414145431
18.148362700012513,11.330853462219238,1.0452016592025757,-0.5424227118492126,0.46018415015992614
18.21498029999202,11.358963012695312,1.0255639553070068,-0.6322190761566162,0.4736652523383326
18.281643299997086,11.385918617248535,1.0027881860733032,-0.7246337532997131,0.487427043245367
