t,delta_e,ax_e
40.22592520000762,-0.14279892150057186,-0.3
40.325866900006076,-0.26373309668318057,-0.29999999999999993
40.42586149999988,-0.42687830773009555,-0.29999999999999993
40.525886899995385,-0.5084274174002653,-0.3
40.625852700002724,-0.35953366163443323,-0.29999999999999993
40.7258584999945,0.17966531608540154,-0.3
40.82587510001031,0.47398167717293427,-0.3
40.925860100018326,0.082539283240064,-0.3
41.02595010001096,-0.5235999999999998,-0.29999999999999993
41.1259044999897,-0.5236,-0.29999999999999993
41.22591780000948,-0.5236,0.3
41.32589870001539,-0.5236,0.29999999999999993
41.42589079999016,0.5236,-0.2999999999999999
41.525874999992084,0.5236,-0.3
41.59255490000942,0.5235999999999998,-0.29999999999999993
41.659181900002295,0.5236,-0.3
41.75925540001481,0.5236,-0.3
41.85920169999008,0.5236,-0.3
41.95919190000859,0.508110659746527,-0.3
42.059192200016696,0.39759974503543805,-0.2999999999989752
42.15918909999891,0.5236,0.3
42.22585889999755,0.5236,0.3
42.29251299999305,0.5236,0.3
42.35917889999109,0.5236,0.3
42.42586940000183,0.5236,0.3
42.492519999999786,0.5236,0.3
42.59251159999985,0.5236,0.3
42.69253900001058,0.4924017038408125,0.29999999999999993
42.79252230000566,-0.5236,0.3
42.85920360000455,-0.5236,-0.3
42.9592413000064,-0.3436951350936854,0.3
43.05929259999539,0.23393728590730592,0.3
43.15920900000492,0.28352597487415887,0.3
43.25925550001557,-0.33219340514958207,0.3
43.325872899993556,-0.5236,-0.3
43.42588870000327,-0.31687467132895364,0.29999999999999993
43.49252770000021,-0.19946125572996748,0.3
43.559182099998,-0.17970844547439133,0.3
43.62589319999097,-0.1947912303727824,0.3
43.69251120000263,-0.1997307372086102,0.29999999999999993
43.759279099991545,-0.18428601347106383,0.3
43.85932720001438,-0.13358141441491617,0.3
43.95921200001612,-0.06614412731128493,0.2588854897157507
44.02587390001281,-0.04274599631295265,0.1944535270541355
44.092666600015946,-0.03839096828308589,0.14167547217518944
44.19258699999773,-0.03414985443810012,0.07581823050660615
44.29255579999881,-0.02258719491959574,-0.23376090238102404
44.39253350000945,-0.00869335549456484,-0.3
44.45926570001757,-0.004532493123136341,-0.3
